donor_id,donor_name,segment,gift_date,gift_amount,campaign,channel,region,city
D001,Margaret Williams,Major Gifts,2023-01-05,12918.27,Annual Fund 2023,Email,Mid-Atlantic,Baltimore
D001,Margaret Williams,Major Gifts,2022-07-12,19827.19,Year-End 2023,Email,Mid-Atlantic,Baltimore
D001,Margaret Williams,Major Gifts,2023-06-05,9508.52,Year-End 2023,Email,Mid-Atlantic,New York
D001,Margaret Williams,Major Gifts,2024-12-12,18632.3,Legacy Circle,Email,Mid-Atlantic,New York
D001,Margaret Williams,Major Gifts,2025-02-24,20221.2,Emergency Relief,Email,Mid-Atlantic,New York
D001,Margaret Williams,Major Gifts,2026-01-24,13451.05,Year-End 2025,Email,Mid-Atlantic,New York
D001,Margaret Williams,Major Gifts,2026-03-21,15761.83,Annual Fund 2025,Email,Mid-Atlantic,New York
D001,Margaret Williams,Major Gifts,2025-07-17,24315.41,Annual Fund 2025,Email,Mid-Atlantic,New York
D002,Robert Thompson,Major Gifts,2022-07-07,14743.67,Capital Campaign,Email,West,Seattle
D002,Robert Thompson,Major Gifts,2022-12-25,21914.05,Legacy Circle,Email,West,Seattle
D002,Robert Thompson,Major Gifts,2022-08-04,24569.85,Legacy Circle,Email,West,Los Angeles
D002,Robert Thompson,Major Gifts,2023-10-16,13690.85,Capital Campaign,Email,West,Seattle
D002,Robert Thompson,Major Gifts,2025-03-24,10112.88,Spring Gala 2024,Email,West,San Francisco
D002,Robert Thompson,Major Gifts,2024-05-08,22685.08,Year-End 2024,Email,West,San Francisco
D002,Robert Thompson,Major Gifts,2025-11-16,19170.95,Annual Fund 2025,Email,West,Los Angeles
D002,Robert Thompson,Major Gifts,2025-10-04,14684.33,Annual Fund 2025,Email,West,Seattle
D002,Robert Thompson,Major Gifts,2026-03-13,19368.57,Major Gifts,Email,West,Seattle
D003,Susan Anderson,Major Gifts,2022-09-13,16396.16,Capital Campaign,Mail,Northeast,Hartford
D003,Susan Anderson,Major Gifts,2024-03-03,17911.2,Capital Campaign,Mail,Northeast,Boston
D003,Susan Anderson,Major Gifts,2022-11-19,22148.84,Capital Campaign,Mail,Northeast,Providence
D003,Susan Anderson,Major Gifts,2024-05-01,12375.73,Legacy Circle,Mail,Northeast,Hartford
D003,Susan Anderson,Major Gifts,2024-09-06,12402.02,Emergency Relief,Mail,Northeast,Providence
D003,Susan Anderson,Major Gifts,2025-02-21,16341.63,Annual Fund 2024,Mail,Northeast,Boston
D003,Susan Anderson,Major Gifts,2026-01-10,17623.64,Major Gifts,Mail,Northeast,Providence
D003,Susan Anderson,Major Gifts,2026-01-21,15390.41,Spring Gala 2025,Mail,Northeast,Boston
D004,Betty Walker,Major Gifts,2022-07-01,21092.51,Year-End 2023,Event,Midwest,Chicago
D004,Betty Walker,Major Gifts,2024-01-01,11559.71,Legacy Circle,Event,Midwest,Indianapolis
D004,Betty Walker,Major Gifts,2022-06-03,15156.28,Legacy Circle,Event,Midwest,Indianapolis
D004,Betty Walker,Major Gifts,2022-12-12,24537.25,Year-End 2023,Event,Midwest,Indianapolis
D004,Betty Walker,Major Gifts,2025-03-13,23156.62,Annual Fund 2024,Event,Midwest,Indianapolis
D004,Betty Walker,Major Gifts,2024-09-19,10784.83,Emergency Relief,Event,Midwest,Chicago
D004,Betty Walker,Major Gifts,2025-03-30,24261.05,Annual Fund 2025,Event,Midwest,Indianapolis
D004,Betty Walker,Major Gifts,2025-06-28,17122.91,Year-End 2025,Event,Midwest,Indianapolis
D004,Betty Walker,Major Gifts,2025-08-28,22466.71,Major Gifts,Event,Midwest,Indianapolis
D005,William Harris,Major Gifts,2023-04-16,21200.17,Year-End 2023,Mail,Texas,Austin
D005,William Harris,Major Gifts,2023-02-24,16817.69,Year-End 2023,Mail,Texas,Houston
D005,William Harris,Major Gifts,2023-02-07,12831.24,Annual Fund 2023,Mail,Texas,Austin
D005,William Harris,Major Gifts,2024-05-11,20710.52,Year-End 2024,Mail,Texas,Austin
D005,William Harris,Major Gifts,2024-06-01,11054.26,Emergency Relief,Mail,Texas,Austin
D005,William Harris,Major Gifts,2025-08-11,17442.78,Major Gifts,Mail,Texas,Houston
D005,William Harris,Major Gifts,2025-07-15,23862.62,Spring Gala 2025,Mail,Texas,Austin
D006,Eleanor Bradford,Major Gifts,2024-02-15,19398.05,Legacy Circle,Phone,Southeast,Nashville
D006,Eleanor Bradford,Major Gifts,2023-07-05,10936.07,Annual Fund 2023,Phone,Southeast,Atlanta
D006,Eleanor Bradford,Major Gifts,2023-03-11,9336.55,Annual Fund 2023,Phone,Southeast,Nashville
D006,Eleanor Bradford,Major Gifts,2022-11-10,9115.05,Year-End 2023,Phone,Southeast,Atlanta
D006,Eleanor Bradford,Major Gifts,2024-04-14,22754.17,Year-End 2024,Phone,Southeast,Nashville
D006,Eleanor Bradford,Major Gifts,2024-07-28,13455.64,Emergency Relief,Phone,Southeast,Atlanta
D006,Eleanor Bradford,Major Gifts,2026-01-15,18219.39,Spring Gala 2025,Phone,Southeast,Charlotte
D006,Eleanor Bradford,Major Gifts,2025-10-23,12046.56,Year-End 2025,Phone,Southeast,Nashville
D007,James Chen,Mid-Level,2024-10-31,2556.64,Year-End 2024,Web,West,Seattle
D007,James Chen,Mid-Level,2025-02-26,4447.75,Year-End 2024,Web,West,Los Angeles
D007,James Chen,Mid-Level,2024-10-21,3603.1,Year-End 2024,Web,West,Los Angeles
D007,James Chen,Mid-Level,2025-07-04,2969.74,Spring Gala 2025,Web,West,San Francisco
D007,James Chen,Mid-Level,2025-06-30,2119.2,Spring Gala 2025,Web,West,Los Angeles
D008,Jennifer Davis,Mid-Level,2024-04-23,3352.08,Legacy Circle,Web,Southeast,Atlanta
D008,Jennifer Davis,Mid-Level,2024-05-15,4257.01,Spring Gala 2024,Web,Southeast,Atlanta
D008,Jennifer Davis,Mid-Level,2025-12-02,2788.48,Capital Campaign,Web,Southeast,Atlanta
D008,Jennifer Davis,Mid-Level,2025-06-21,2450.61,Capital Campaign,Web,Southeast,Charlotte
D008,Jennifer Davis,Mid-Level,2025-11-16,2141.32,Major Gifts,Web,Southeast,Nashville
D009,Linda Wilson,Mid-Level,2024-07-04,2179.14,Year-End 2024,Web,Mid-Atlantic,Baltimore
D009,Linda Wilson,Mid-Level,2024-12-31,1401.16,Annual Fund 2024,Web,Mid-Atlantic,New York
D009,Linda Wilson,Mid-Level,2026-01-22,2773.4,Major Gifts,Web,Mid-Atlantic,New York
D009,Linda Wilson,Mid-Level,2025-04-27,4370.57,Year-End 2025,Web,Mid-Atlantic,New York
D010,Karen Jackson,Mid-Level,2025-03-09,4044.0,Emergency Relief,Email,Midwest,Chicago
D010,Karen Jackson,Mid-Level,2025-01-14,2012.51,Legacy Circle,Email,Midwest,Chicago
D010,Karen Jackson,Mid-Level,2025-10-29,3369.33,Major Gifts,Email,Midwest,Indianapolis
D010,Karen Jackson,Mid-Level,2025-09-06,4284.53,Spring Gala 2025,Email,Midwest,Indianapolis
D011,Nancy Harris,Mid-Level,2024-08-11,2506.09,Annual Fund 2024,Phone,Southwest,Albuquerque
D011,Nancy Harris,Mid-Level,2024-09-06,4265.76,Year-End 2024,Phone,Southwest,Phoenix
D011,Nancy Harris,Mid-Level,2026-02-10,4494.9,Year-End 2025,Phone,Southwest,Phoenix
D011,Nancy Harris,Mid-Level,2025-12-29,1903.41,Annual Fund 2025,Phone,Southwest,Phoenix
D011,Nancy Harris,Mid-Level,2025-09-23,4106.85,Spring Gala 2025,Phone,Southwest,Albuquerque
D012,Thomas Lee,Mid-Level,2024-11-08,3951.36,Annual Fund 2024,Phone,Pacific Northwest,Eugene
D012,Thomas Lee,Mid-Level,2025-02-26,2945.5,Legacy Circle,Phone,Pacific Northwest,Tacoma
D012,Thomas Lee,Mid-Level,2025-06-05,2072.74,Year-End 2025,Phone,Pacific Northwest,Eugene
D012,Thomas Lee,Mid-Level,2026-01-06,1712.98,Annual Fund 2025,Phone,Pacific Northwest,Eugene
D013,Sarah Patel,Mid-Level,2024-07-11,3468.74,Annual Fund 2024,Mail,Mountain West,Boise
D013,Sarah Patel,Mid-Level,2024-12-04,2028.7,Year-End 2024,Mail,Mountain West,Denver
D013,Sarah Patel,Mid-Level,2025-02-16,2597.8,Annual Fund 2024,Mail,Mountain West,Denver
D013,Sarah Patel,Mid-Level,2025-09-15,3744.69,Annual Fund 2025,Mail,Mountain West,Denver
D013,Sarah Patel,Mid-Level,2025-11-10,3020.55,Capital Campaign,Mail,Mountain West,Boise
D014,Marcus Rivera,Mid-Level,2024-05-06,4318.67,Spring Gala 2024,Email,Texas,Austin
D014,Marcus Rivera,Mid-Level,2024-04-16,3954.16,Legacy Circle,Email,Texas,Austin
D014,Marcus Rivera,Mid-Level,2025-11-04,1620.57,Annual Fund 2025,Email,Texas,Houston
D014,Marcus Rivera,Mid-Level,2025-04-18,4166.45,Spring Gala 2025,Email,Texas,Austin
D015,Diana Foster,Mid-Level,2024-09-26,3774.38,Emergency Relief,Mail,New England,Concord
D015,Diana Foster,Mid-Level,2024-06-16,4255.02,Spring Gala 2024,Mail,New England,Burlington
D015,Diana Foster,Mid-Level,2025-10-26,1281.79,Annual Fund 2025,Mail,New England,Portland ME
D015,Diana Foster,Mid-Level,2026-03-06,4051.41,Spring Gala 2025,Mail,New England,Portland ME
D016,Patricia Rodriguez,Annual Fund,2024-10-10,1078.56,Emergency Relief,Mail,Northeast,Boston
D016,Patricia Rodriguez,Annual Fund,2024-07-09,1025.76,Emergency Relief,Mail,Northeast,Providence
D016,Patricia Rodriguez,Annual Fund,2025-07-23,461.78,Spring Gala 2025,Mail,Northeast,Providence
D016,Patricia Rodriguez,Annual Fund,2025-09-13,514.67,Year-End 2025,Mail,Northeast,Providence
D016,Patricia Rodriguez,Annual Fund,2025-09-24,859.41,Capital Campaign,Mail,Northeast,Hartford
D017,Michael Brown,Annual Fund,2024-04-12,359.57,Annual Fund 2024,Event,Southeast,Atlanta
D017,Michael Brown,Annual Fund,2025-01-20,1164.41,Annual Fund 2024,Event,Southeast,Atlanta
D017,Michael Brown,Annual Fund,2024-05-23,816.74,Annual Fund 2024,Event,Southeast,Nashville
D017,Michael Brown,Annual Fund,2025-11-07,825.9,Major Gifts,Event,Southeast,Atlanta
D017,Michael Brown,Annual Fund,2025-10-12,1104.53,Spring Gala 2025,Event,Southeast,Charlotte
D017,Michael Brown,Annual Fund,2025-04-20,923.35,Year-End 2025,Event,Southeast,Nashville
D018,David Martinez,Annual Fund,2024-10-01,659.73,Annual Fund 2024,Event,Midwest,Indianapolis
D018,David Martinez,Annual Fund,2024-09-05,880.22,Year-End 2024,Event,Midwest,Indianapolis
D018,David Martinez,Annual Fund,2025-12-13,543.82,Capital Campaign,Event,Midwest,Columbus
D018,David Martinez,Annual Fund,2025-10-21,912.35,Major Gifts,Event,Midwest,Chicago
D018,David Martinez,Annual Fund,2025-07-05,649.42,Capital Campaign,Event,Midwest,Indianapolis
D019,Christopher Taylor,Annual Fund,2024-10-22,770.54,Year-End 2024,Mail,Southwest,Albuquerque
D019,Christopher Taylor,Annual Fund,2024-08-22,449.67,Legacy Circle,Mail,Southwest,Tucson
D019,Christopher Taylor,Annual Fund,2025-02-27,556.14,Emergency Relief,Mail,Southwest,Albuquerque
D019,Christopher Taylor,Annual Fund,2025-12-15,699.53,Spring Gala 2025,Mail,Southwest,Tucson
D019,Christopher Taylor,Annual Fund,2025-05-11,519.6,Major Gifts,Mail,Southwest,Albuquerque
D020,Daniel White,Annual Fund,2025-03-08,544.9,Spring Gala 2024,Email,West,Los Angeles
D020,Daniel White,Annual Fund,2024-04-10,293.9,Emergency Relief,Email,West,Seattle
D020,Daniel White,Annual Fund,2025-11-17,643.72,Major Gifts,Email,West,Los Angeles
D020,Daniel White,Annual Fund,2026-03-20,614.78,Capital Campaign,Email,West,Los Angeles
D021,Matthew Lewis,Annual Fund,2024-05-22,989.5,Spring Gala 2024,Mail,Mid-Atlantic,New York
D021,Matthew Lewis,Annual Fund,2025-03-20,742.06,Year-End 2024,Mail,Mid-Atlantic,Baltimore
D021,Matthew Lewis,Annual Fund,2025-05-30,683.64,Capital Campaign,Mail,Mid-Atlantic,Baltimore
D021,Matthew Lewis,Annual Fund,2025-12-25,1188.5,Major Gifts,Mail,Mid-Atlantic,Philadelphia
D022,Ashley Moore,Annual Fund,2025-01-03,673.62,Spring Gala 2024,Web,Texas,Austin
D022,Ashley Moore,Annual Fund,2024-11-27,677.57,Spring Gala 2024,Web,Texas,Austin
D022,Ashley Moore,Annual Fund,2024-08-17,977.52,Legacy Circle,Web,Texas,Houston
D022,Ashley Moore,Annual Fund,2025-08-16,667.88,Annual Fund 2025,Web,Texas,Dallas
D022,Ashley Moore,Annual Fund,2025-08-15,569.06,Major Gifts,Web,Texas,Dallas
D023,Kevin Clark,Annual Fund,2024-07-25,613.88,Spring Gala 2024,Mail,Pacific Northwest,Eugene
D023,Kevin Clark,Annual Fund,2024-07-16,311.02,Emergency Relief,Mail,Pacific Northwest,Tacoma
D023,Kevin Clark,Annual Fund,2025-10-27,309.15,Capital Campaign,Mail,Pacific Northwest,Tacoma
D023,Kevin Clark,Annual Fund,2026-01-22,1148.76,Year-End 2025,Mail,Pacific Northwest,Eugene
D023,Kevin Clark,Annual Fund,2025-10-09,703.13,Annual Fund 2025,Mail,Pacific Northwest,Tacoma
D024,Rachel Green,Annual Fund,2024-12-29,960.14,Legacy Circle,Web,Mountain West,Boise
D024,Rachel Green,Annual Fund,2024-07-19,713.82,Annual Fund 2024,Web,Mountain West,Salt Lake City
D024,Rachel Green,Annual Fund,2024-12-02,277.57,Annual Fund 2024,Web,Mountain West,Boise
D024,Rachel Green,Annual Fund,2025-06-21,1048.48,Spring Gala 2025,Web,Mountain West,Boise
D024,Rachel Green,Annual Fund,2025-12-27,275.62,Capital Campaign,Web,Mountain West,Boise
D024,Rachel Green,Annual Fund,2026-01-11,879.85,Year-End 2025,Web,Mountain West,Boise
D025,Brian Scott,Annual Fund,2024-11-20,422.64,Annual Fund 2024,Web,New England,Portland ME
D025,Brian Scott,Annual Fund,2024-09-12,451.08,Annual Fund 2024,Web,New England,Portland ME
D025,Brian Scott,Annual Fund,2025-08-18,964.41,Capital Campaign,Web,New England,Portland ME
D025,Brian Scott,Annual Fund,2025-05-09,696.79,Major Gifts,Web,New England,Burlington
D025,Brian Scott,Annual Fund,2025-09-24,463.01,Year-End 2025,Web,New England,Concord
D026,Olivia Turner,Annual Fund,2024-08-02,439.39,Year-End 2024,Email,Northeast,Hartford
D026,Olivia Turner,Annual Fund,2024-06-15,476.62,Emergency Relief,Email,Northeast,Hartford
D026,Olivia Turner,Annual Fund,2026-01-11,1150.37,Capital Campaign,Email,Northeast,Hartford
D026,Olivia Turner,Annual Fund,2025-08-07,978.55,Spring Gala 2025,Email,Northeast,Hartford
D027,Nathan Hall,Annual Fund,2024-06-20,1166.48,Year-End 2024,Event,Southeast,Nashville
D027,Nathan Hall,Annual Fund,2024-04-11,1132.44,Legacy Circle,Event,Southeast,Nashville
D027,Nathan Hall,Annual Fund,2025-10-18,1144.4,Spring Gala 2025,Event,Southeast,Atlanta
D027,Nathan Hall,Annual Fund,2026-01-26,906.08,Spring Gala 2025,Event,Southeast,Atlanta
D027,Nathan Hall,Annual Fund,2026-03-20,983.86,Major Gifts,Event,Southeast,Atlanta
D028,Cynthia Adams,Annual Fund,2024-09-22,756.11,Annual Fund 2024,Event,Midwest,Chicago
D028,Cynthia Adams,Annual Fund,2024-12-13,865.17,Year-End 2024,Event,Midwest,Columbus
D028,Cynthia Adams,Annual Fund,2025-05-22,661.85,Annual Fund 2025,Event,Midwest,Indianapolis
D028,Cynthia Adams,Annual Fund,2025-11-19,921.94,Capital Campaign,Event,Midwest,Chicago
D028,Cynthia Adams,Annual Fund,2025-12-21,1167.2,Annual Fund 2025,Event,Midwest,Indianapolis
D029,Victor Nguyen,Annual Fund,2024-11-22,663.8,Legacy Circle,Event,Southwest,Albuquerque
D029,Victor Nguyen,Annual Fund,2024-09-10,1059.13,Year-End 2024,Event,Southwest,Albuquerque
D029,Victor Nguyen,Annual Fund,2024-11-14,481.67,Emergency Relief,Event,Southwest,Tucson
D029,Victor Nguyen,Annual Fund,2025-09-17,277.26,Annual Fund 2025,Event,Southwest,Phoenix
D029,Victor Nguyen,Annual Fund,2025-12-03,451.51,Annual Fund 2025,Event,Southwest,Albuquerque
D029,Victor Nguyen,Annual Fund,2025-08-19,1086.3,Annual Fund 2025,Event,Southwest,Tucson
D030,Grace Mitchell,Annual Fund,2024-05-11,479.29,Emergency Relief,Email,West,San Francisco
D030,Grace Mitchell,Annual Fund,2025-01-07,970.26,Emergency Relief,Email,West,Seattle
D030,Grace Mitchell,Annual Fund,2025-11-13,1003.29,Year-End 2025,Email,West,San Francisco
D030,Grace Mitchell,Annual Fund,2025-07-20,634.18,Spring Gala 2025,Email,West,San Francisco
D030,Grace Mitchell,Annual Fund,2026-03-03,802.48,Capital Campaign,Email,West,Seattle
D031,Ethan Brooks,New Donor,2025-11-01,747.81,Major Gifts,Event,Mid-Atlantic,Philadelphia
D031,Ethan Brooks,New Donor,2025-09-25,556.86,Annual Fund 2025,Event,Mid-Atlantic,Philadelphia
D032,Sophia Kim,New Donor,2025-05-29,568.83,Annual Fund 2025,Phone,Pacific Northwest,Portland OR
D033,Lucas Ortiz,New Donor,2025-07-05,240.65,Capital Campaign,Event,Texas,Houston
D034,Ava Johnson,New Donor,2025-05-19,641.21,Annual Fund 2025,Event,Mountain West,Denver
D034,Ava Johnson,New Donor,2025-09-29,216.64,Year-End 2025,Event,Mountain West,Boise
D035,Noah Williams,New Donor,2025-08-16,129.59,Year-End 2025,Event,New England,Concord
D036,Isabella Martinez,New Donor,2026-02-18,664.5,Capital Campaign,Phone,Northeast,Boston
D037,Liam Anderson,New Donor,2025-11-24,411.16,Annual Fund 2025,Email,Southeast,Atlanta
D037,Liam Anderson,New Donor,2025-04-24,264.11,Capital Campaign,Email,Southeast,Atlanta
D038,Mia Thompson,New Donor,2025-12-05,148.15,Year-End 2025,Email,Midwest,Chicago
D038,Mia Thompson,New Donor,2025-06-13,627.24,Annual Fund 2025,Email,Midwest,Chicago
D039,Zoe Campbell,New Donor,2026-01-08,596.89,Major Gifts,Mail,Southwest,Tucson
D040,Caleb Wright,New Donor,2025-12-21,347.25,Capital Campaign,Event,West,San Francisco
D041,Harold Simmons,Lapsed,2023-02-05,768.63,Year-End 2023,Event,Southwest,Tucson
D041,Harold Simmons,Lapsed,2022-07-09,1147.59,Annual Fund 2023,Event,Southwest,Tucson
D041,Harold Simmons,Lapsed,2022-11-01,464.65,Year-End 2023,Event,Southwest,Phoenix
D042,Dorothy Hughes,Lapsed,2023-10-16,275.06,Year-End 2023,Mail,West,San Francisco
D042,Dorothy Hughes,Lapsed,2023-07-04,889.37,Legacy Circle,Mail,West,San Francisco
D043,Raymond Flores,Lapsed,2023-01-19,906.96,Legacy Circle,Email,Mid-Atlantic,New York
D043,Raymond Flores,Lapsed,2024-03-02,433.42,Capital Campaign,Email,Mid-Atlantic,Baltimore
D044,Evelyn Price,Lapsed,2022-10-18,625.14,Annual Fund 2023,Event,Texas,Austin
D044,Evelyn Price,Lapsed,2022-08-29,1108.41,Annual Fund 2023,Event,Texas,Dallas
D044,Evelyn Price,Lapsed,2022-05-30,365.92,Capital Campaign,Event,Texas,Austin
D044,Evelyn Price,Lapsed,2023-11-02,1121.19,Legacy Circle,Event,Texas,Dallas
D045,Frank Barnes,Lapsed,2023-02-04,899.73,Capital Campaign,Web,Pacific Northwest,Eugene
D045,Frank Barnes,Lapsed,2023-10-03,693.8,Year-End 2023,Web,Pacific Northwest,Eugene
D045,Frank Barnes,Lapsed,2022-05-09,1089.42,Capital Campaign,Web,Pacific Northwest,Eugene
D045,Frank Barnes,Lapsed,2022-12-11,225.86,Annual Fund 2023,Web,Pacific Northwest,Eugene
D046,George Washington,Annual Fund,2025-03-08,2517.84,Legacy Circle,Event,Northeast,Boston
D047,Alice Monroe,Mid-Level,2024-12-19,2059.08,Annual Fund 2024,Mail,Southeast,Atlanta
D047,Alice Monroe,Mid-Level,2025-01-22,1476.89,Emergency Relief,Mail,Southeast,Atlanta
D048,Henry Ford,Annual Fund,2024-10-24,1199.93,Year-End 2024,Web,Midwest,Chicago
D048,Henry Ford,Annual Fund,2024-09-13,1411.44,Emergency Relief,Web,Midwest,Columbus
D049,Clara Bennett,Mid-Level,2024-11-16,537.76,Annual Fund 2024,Web,Southwest,Albuquerque
D050,Oscar Newman,Annual Fund,2024-12-17,2527.3,Year-End 2024,Email,Mountain West,Boise
D050,Oscar Newman,Annual Fund,2024-12-31,1547.34,Year-End 2024,Email,Mountain West,Denver
D051,Ruth Hoffman,Annual Fund,2025-02-10,2342.4,Emergency Relief,Event,West,Los Angeles
D051,Ruth Hoffman,Annual Fund,2024-07-11,1021.05,Spring Gala 2024,Event,West,San Francisco
D052,Philip Morton,Mid-Level,2024-05-30,377.95,Legacy Circle,Web,Mid-Atlantic,New York
D052,Philip Morton,Mid-Level,2025-03-27,727.62,Legacy Circle,Web,Mid-Atlantic,New York
D053,Victor Crane,Annual Fund,2023-05-21,411.85,Year-End 2023,Event,West,San Francisco
D053,Victor Crane,Annual Fund,2026-02-23,1298.57,Capital Campaign,Event,West,Seattle
D054,Helen Torres,Mid-Level,2023-09-02,1146.49,Legacy Circle,Phone,Texas,Houston
D054,Helen Torres,Mid-Level,2025-07-31,848.14,Spring Gala 2025,Phone,Texas,Houston
D054,Helen Torres,Mid-Level,2025-07-04,1406.24,Major Gifts,Phone,Texas,Austin
D055,Samuel Park,Annual Fund,2022-06-09,631.5,Legacy Circle,Mail,Midwest,Columbus
D055,Samuel Park,Annual Fund,2025-03-30,639.41,Annual Fund 2025,Mail,Midwest,Indianapolis
D055,Samuel Park,Annual Fund,2026-01-19,1498.68,Capital Campaign,Mail,Midwest,Chicago
D056,Iris Webb,Annual Fund,2023-10-02,881.21,Capital Campaign,Web,New England,Concord
D056,Iris Webb,Annual Fund,2025-11-17,1419.42,Spring Gala 2025,Web,New England,Concord
D056,Iris Webb,Annual Fund,2025-07-29,986.16,Spring Gala 2025,Web,New England,Portland ME
D057,Colin Fraser,Mid-Level,2023-02-18,1193.65,Legacy Circle,Email,Northeast,Providence
D057,Colin Fraser,Mid-Level,2025-12-07,1457.79,Spring Gala 2025,Email,Northeast,Hartford
D058,Abigail Stone,Annual Fund,2024-09-14,1337.13,Emergency Relief,Event,Texas,Dallas
D058,Abigail Stone,Annual Fund,2025-04-05,1153.05,Capital Campaign,Event,Texas,Austin
D058,Abigail Stone,Annual Fund,2025-06-16,343.54,Annual Fund 2025,Event,Texas,Houston
D059,Derek Walsh,Mid-Level,2025-03-18,746.85,Year-End 2024,Event,Pacific Northwest,Tacoma
D059,Derek Walsh,Mid-Level,2025-09-07,1033.5,Capital Campaign,Event,Pacific Northwest,Eugene
D059,Derek Walsh,Mid-Level,2025-04-16,1021.82,Spring Gala 2025,Event,Pacific Northwest,Eugene
D060,Fiona Grant,Annual Fund,2024-07-23,1183.46,Emergency Relief,Phone,Mountain West,Denver
D060,Fiona Grant,Annual Fund,2025-11-11,457.96,Annual Fund 2025,Phone,Mountain West,Denver
BAD001,,Annual Fund,2025-06-01,500,Spring Gala 2025,Email,Northeast,Boston
BAD002,Test User Two,,2025-07-01,300,Annual Fund 2025,Mail,Midwest,Chicago
BAD003,Test User Three,Annual Fund,not-a-date,200,Annual Fund 2025,Web,West,Seattle
BAD004,Test User Four,Annual Fund,2025-08-01,-100,Annual Fund 2025,Phone,Texas,Dallas
BAD005,Test User Five,Annual Fund,2025-09-01,abc,,Event,Southeast,Atlanta
